999,1.0,109,111,2,0.018,0.06,109.0,60.0,30.74,18.0,1.7076,1.8167,30.64,0.0,1595.82,60,0.906,0.933,60000,9943.554688,-2351.707275,0.7257,0.013846,inf,0.7738,1.0,2352.77
0,1.0,90,96,6,0.0625,0.1,90.0,60.0,21.38,18.0,1.1875,1.5,21.27,0.0,1179.54,60,0.493,0.429,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.375,3.375,0.0,1.0,0.0,3.375
1,1.0,95,98,3,0.0306,0.0999,95.0,60.0,25.59,18.0,1.4218,1.5833,25.49,0.0,1450.88,60,0.388,0.511,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.5,7.5918,7.5918,0.5,0.5,3.7959,3.7959
2,1.0,87,91,4,0.044,0.0999,87.0,60.0,22.28,18.0,1.2375,1.45,22.18,0.0,1613.6,60,0.481,0.514,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,4.0,4.2758,4.2758,0.0,1.0,0.0,4.2758
3,1.0,85,89,4,0.0449,0.0998,85.0,60.0,21.68,18.0,1.2044,1.4167,21.58,0.0,1246.16,60,0.496,0.489,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.0,3.6798,3.6798,0.0,1.0,0.0,3.6798
4,1.0,90,95,5,0.0526,0.0997,90.0,60.0,22.26,18.0,1.2368,1.5,22.16,0.0,1510.29,60,0.39,0.529,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.5,4.2632,4.2632,0.5,0.5,2.1316,2.1316
5,1.0,84,86,2,0.0233,0.0997,84.0,60.0,23.25,18.0,1.2915,1.4,23.15,0.0,1553.34,60,0.449,0.515,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,3.0,5.2465,5.2465,0.0,1.0,0.0,5.2465
6,1.0,99,102,3,0.0294,0.0996,99.0,60.0,26.79,18.0,1.4882,1.65,26.69,0.0,1728.52,60,0.497,0.483,420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,7.5,8.7882,8.7882,0.5,0.5,4.3941,4.3941
7,1.0,95,96,1,0.0104,0.0995,95.0,60.0,27.51,18.0,1.5284,1.5833,27.41,0.0,1751.87,60,0.549,0.554,480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,2.0,9.5104,9.5104,0.0,1.0,0.0,9.5104
8,1.0,86,95,9,0.0947,0.0995,86.0,60.0,17.65,18.0,0.9807,1.4333,17.55,0.0,934.02,60,0.434,0.401,540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,87,93,6,0.0645,0.0994,87.0,60.0,20.49,18.0,1.1382,1.45,20.39,0.0,1122.3,60,0.48,0.589,600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.4871,2.4871,0.5,0.5,1.2435,1.2435
10,1.0,84,86,2,0.0233,0.0993,84.0,60.0,23.25,18.0,1.2915,1.4,23.15,0.0,1447.59,60,0.458,0.542,660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.5,5.2465,5.2465,0.0,1.0,0.0,5.2465
11,1.0,93,96,3,0.0312,0.0993,93.0,60.0,24.99,18.0,1.3885,1.55,24.89,0.0,1698.38,60,0.476,0.514,720,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.5,6.9937,6.9937,0.5,0.5,3.4969,3.4969
12,1.0,90,90,0,0.0,0.0992,90.0,60.0,27.0,18.0,1.5,1.5,26.9,0.0,1694.9,60,0.478,0.511,780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.5,9.0,9.0,0.0,1.0,0.0,9.0
13,1.0,109,111,2,0.018,0.0991,109.0,60.0,30.74,18.0,1.7076,1.8167,30.64,0.0,1943.49,60,0.438,0.503,840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,9.5,12.736,12.736,0.5,0.5,6.368,6.368
14,1.0,89,91,2,0.022,0.0991,89.0,60.0,24.74,18.0,1.3747,1.4833,24.64,0.0,1602.09,60,0.56,0.49,900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-20.0,10.0,6.744,6.744,0.0,1.0,0.0,6.744
15,1.0,84,87,3,0.0345,0.099,84.0,60.0,22.3,18.0,1.2391,1.4,22.2,0.0,1318.64,60,0.459,0.559,960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,2.5,4.3034,4.3034,0.0,1.0,0.0,4.3034
16,1.0,97,100,3,0.03,0.0989,97.0,60.0,26.19,18.0,1.455,1.6167,26.09,0.0,1563.49,60,0.514,0.498,1020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,6.5,8.19,8.19,0.5,0.5,4.095,4.095
17,1.0,90,90,0,0.0,0.0989,90.0,60.0,27.0,18.0,1.5,1.5,26.9,0.0,1559.0,60,0.52,0.505,1080,83.635223,-26.631207,0.0982,0.012644,inf,0.7481,1.0,26.57,-7.0,5.2367,9.0,9.0,0.0,1.0,0.0,9.0
18,1.0,95,99,4,0.0404,0.0988,95.0,60.0,24.66,18.0,1.3701,1.5833,24.56,0.0,1342.02,60,0.8,0.733,1140,84.37159,-27.737761,0.0968,0.000114,inf,0.747,1.0,27.71,5.0,3.7352,6.6616,6.6616,0.747,0.253,4.9765,1.6851
19,1.0,104,107,3,0.028,0.0987,104.0,60.0,28.28,18.0,1.5713,1.7333,28.18,0.0,1517.9,60,0.749,0.808,1200,86.044418,-31.545704,0.0953,1.4e-05,inf,0.7487,1.0,31.53,9.0,6.7387,10.2841,10.2841,0.7487,0.2513,7.7001,2.584
20,1.0,100,104,4,0.0385,0.0987,100.0,60.0,26.15,18.0,1.453,1.6667,26.05,0.0,1467.06,60,0.8,0.725,1260,85.981194,-36.116215,0.0939,1.1e-05,inf,0.7545,1.0,36.09,-4.0,3.018,8.1538,8.1538,0.0,1.0,0.0,8.1538
21,1.0,84,89,5,0.0562,0.0986,84.0,60.0,20.48,18.0,1.1378,1.4,20.38,0.0,1443.79,60,0.813,0.742,1320,88.443626,-41.03405,0.0924,1e-05,inf,0.7486,1.0,40.99,-16.0,11.9781,2.4809,2.4809,0.0,1.0,0.0,2.4809
22,1.0,105,115,10,0.087,0.0985,105.0,60.0,22.37,18.0,1.2428,1.75,22.27,0.0,1067.18,60,0.821,0.666,1380,96.926285,-45.881557,0.0908,1e-05,inf,0.7545,1.0,45.83,21.0,15.8455,4.3696,4.3696,0.7545,0.2455,3.2971,1.0725
23,1.0,104,110,6,0.0545,0.0985,104.0,60.0,25.53,18.0,1.4182,1.7333,25.43,0.0,1468.72,60,0.828,0.524,1440,99.107895,-51.401539,0.089,1e-05,inf,0.7543,1.0,51.34,-1.0,0.7543,7.5273,7.5273,0.0,1.0,0.0,7.5273
24,1.0,95,101,6,0.0594,0.0984,95.0,60.0,22.86,18.0,1.2698,1.5833,22.76,0.0,1293.47,60,0.802,0.408,1500,100.043396,-57.329395,0.0873,1e-05,inf,0.7524,1.0,57.25,-9.0,6.7713,4.8564,4.8564,0.0,1.0,0.0,4.8564
25,1.0,93,101,8,0.0792,0.0983,93.0,60.0,20.53,18.0,1.1408,1.55,20.43,0.0,1389.25,60,0.688,0.38,1560,100.228745,-62.659817,0.0855,1e-05,inf,0.7516,1.0,62.57,-2.0,1.5031,2.5337,2.5337,0.0,1.0,0.0,2.5337
26,1.0,99,105,6,0.0571,0.0983,99.0,60.0,24.04,18.0,1.3357,1.65,23.94,0.0,1531.73,60,0.562,0.347,1620,104.301743,-68.07251,0.0837,1e-05,inf,0.7548,1.0,67.98,6.0,4.5286,6.0429,6.0429,0.7548,0.2452,4.561,1.4819
27,1.0,91,96,5,0.0521,0.0982,91.0,60.0,22.56,18.0,1.2534,1.5167,22.46,0.0,1538.26,60,0.457,0.284,1680,115.30899,-73.975914,0.0821,1.1e-05,inf,0.7525,1.0,73.91,-8.0,6.02,4.5604,4.5604,0.0,1.0,0.0,4.5604
28,1.0,97,98,1,0.0102,0.0981,97.0,60.0,28.11,18.0,1.5617,1.6167,28.01,0.0,1738.83,60,0.37,0.325,1740,111.947083,-80.820908,0.0807,1.2e-05,inf,0.7584,1.0,80.81,6.0,4.5504,10.1102,10.1102,0.7584,0.2416,7.6676,2.4426
29,1.0,81,82,1,0.0122,0.0981,81.0,60.0,23.31,18.0,1.2951,1.35,23.21,0.0,1268.39,60,0.214,0.199,1800,115.323975,-88.317047,0.0796,1.3e-05,inf,0.7503,1.0,88.31,-16.0,12.0046,5.3122,5.3122,0.0,1.0,0.0,5.3122
30,1.0,84,90,6,0.0667,0.098,84.0,60.0,19.6,18.0,1.0889,1.4,19.5,0.0,1225.41,60,0.209,0.182,1860,120.276054,-94.940018,0.0785,1.5e-05,inf,0.7542,1.0,94.92,3.0,2.2625,1.6,1.6,0.7542,0.2458,1.2067,0.3933
